Name,URL,Description,Category,Card Categories,Hidden tags,Logo URL
Nouns.World,https://nouns.world,"Welcome to Nouns! Dive into Nouns with an overview on the project, links to resources and articles on past completed  projects.",Learn,"Learn, Explore, Intro to Nouns",,
Nouns.World/explore,https://nouns.world/explore,Explore articles on completed Nouns proposals.,Learn,"Learn, Explore, Blog",,
Nouns.wtf,https://nouns.wtf/,The original Nouns frontend. Some aspects of this site are deprecated. No client incentives are rewarded when bidding through this site.,"Governance, Auction, Art","OG, Governance, Auction, Art, Playground, Nouns Explorer",,
Nouns Camp,https://www.nouns.camp/,Streamline governance interface for voters and proposers that also offers a clean interface for bidding on Nouns auctions.,"Governance, Auction","Governance, Topics, Auction, Community",,
Nouns.Game,https://www.nouns.game/,"Play Nouns at Nouns.Game, an action packed client with “quick vote” and expanding feature set including 'Crystal Ball' and the ability to bid on auctions.","Governance, Auction, Noun O'Clock","Governance, Auction, Noun O'Clock, NOC, Crystal Ball",,
Noun O Clock,https://nouns.world/noc,"WTF is Noun O' Clock? Learn about the time between auctions, when the next Noun is selected and the daily auction is celebrated. Join in on NOC everyday, forever.","Learn, Noun O'Clock","Learn, Explore, Noun O'Clock, NOC, Blog",,
Probe.wtf,https://www.probe.wtf/,"Auction client and Nouns explorer allowing users to find additional details about each Noun, and filter by a variety of variables. ","Auction, Art","Auction, Art, Nouns Explorer",,
Nouns on X.com,https://x.com/nounsdao,Many Nouners and Nouns contributors are active on X. Make sure to keep up with the official Nouns X account: @nounsdao,Social,"Twitter, Social, Weekly Calls",,
Nouns on Farcaster,https://farcaster.xyz/~/channel/nouns,"Follow along in /nouns on Farcaster where community members share ideas, updates and more.",Social,"Warpcast, Social",,
Nouns Community Discord,https://discord.gg/chFQz7cc4w,"In 2022 Nouns shut down their official discord, hosted by the Nouns founders. In 2025 a new Nouns Discord was created by the community, with ownership given to the Nouns DUNA.",Social,"Discord, Social",,
Nouns Duna Blog,https://paragraph.com/@nouns,"As of March 17th, 2025, Nouns DAO has officially been established as a Wyoming DUNA. Keep up with the official Nouns DUNA blog, hosted by the DUNA Admins.",Learn,"Learn, Blog, Nouns Duna",,
Nouns.com,https://www.nouns.com/,"Bid, swap, and explore Nouns through Nouns.com, formally Noun Swap. This client allows you to not only bid, but explore Nouns held in the treasury and $nouns pool. ","Governance, Auction, Learn","Governance, Auction, Learn, Intro to Nouns, Swap",,
Noun Space,https://www.nounspace.com/home,Nounish hub and homepage for builders to create and customize their profile with interchangeable widgets.,"Community, Community Tool, Social","Community, Community Tool, Social",,
Nouns 95,https://www.nouns95.wtf/,Retro Nouns frontend with a Windows 95 theme. Features being added daily.,"Governance, Auction, Playground","Governance, Auction, Art, Playground, Chat",,
Nouns Quick Start Guide,https://explore.nouns.world/a-quick-start-guide-to-playing-nouns/,Not sure where to begin? This is a curated list of ways a beginner can dive and play Nouns on a daily and weekly basis.,Learn,"Learn, Explore, Blog",,
Noundry Gallery,https://gallery.noundry.wtf/,"After you’ve designed and exported a new Nouns trait from Noundry Studio, upload it to Noundry Gallery. Noundry Gallery is a place to add newly created traits and share them for feedback. You can also use the website to create a proposal for your trait to be included in the Nouns collection.","Art, Traits","Art, Traits",,
Noundry Studio,https://studio.noundry.wtf/,Nouns pixel studio that allows you to create and export Nouns traits using the correct colors and exporting at standard sizes for Nouns inclusion.,"Art, Traits","Art, Traits",,
Nounish Videos,https://www.youtube.com/@nounish/videos,"Check out Nounish on Youtube! An incredible set of explainers produced by Nounish; A Nouns funded Media house. They’ve made some incredible videos talking about Nouns, the projects we’ve funded, and more~",Learn,"Learn, Explore, Videos, Intro to Nouns",,
WTF is Nouns?,https://www.mikeg.studio/what-the-f-is-nounsdao/,A short blog post explaining Nouns for anyone who wants to read a general overview of the project.,Learn,"Learn, Explore, Blog",,
Nouns Agora,https://nounsagora.com/,"Frontend client built and maintained by the Agora team. Read proposals, view vote reasons, and find out more information on voters and their voting habits.",Governance,Governance,,
Anouns,https://anouns.eth.limo/,"Frontend allowing users to vote, bid at auction and create Nouns in a Playground.","Governance, Auction, Playground","Governance, Auction, Playground",,
Tabs.wtf,https://www.tabs.wtf/,"“Keeping tabs on Nouns” via a set of tabs and dropdowns including treasury addresses, contract addresses, multisig addresses and more..","Development, Contracts","Development, Contracts",,
4156 Blog,https://medium.com/@punk4156,4156 is a Nouns founder and driving force behind the creation of Nouns and its ethos. These are some of his early thoughts on Nouns.,Learn,"Learn, Blog, Thoughts on Nouns",,
Nouns Center,https://nouns.center/,"The first Nouns resource center with a great series of explainers. Sadly, some of the info is out dated, but this is still a good resource for new contributors to check out. Read through the core principles of the project; it’s code, the art, licensing, and more.",Learn,"Learn, Explore",,
Benjamin Latsko Blog,https://paragraph.com/@benjamin,"Thoughts from community member Benjamin Latsko, Creative leader, the brains behind Nouns Town, and many other fun ideas.",Learn,"Learn, Blog, Thoughts on Nouns",,
Boards.wtf,https://nounsvision.com/,Custom printed skateboards in a variety of Nouns inspired styles.,Merchandise,Merchandise,,
Lil Nouns DAO,http://www.lilnouns.wtf,"Lil Nouns is a DAO, like Nouns, but smaller and with a lower cost of entry. Lil Nouns own Nouns and not only participate in Nouns Governance as a group, but vote on and fund their own proposals. Explore Lils on LilNouns.wtf",Sub-DAO,"Sub-DAO, Lil Nouns",,
Lil Nouns DAO on Farcaster,https://warpcast.com/~/channel/lilnounsdao,Join the Lil Nouns community on Farcaster.,Social,"Sub-DAO, Lil Nouns, Warpcast, Social",,
Lil Nouns on Discord,https://discord.gg/DH3pnsfKbd,"Lil Nouns is a DAO, like Nouns, but smaller and with a lower cost of entry. Lil Nouns own Nouns and not only participate in Nouns Governance as a group, but vote on and fund their own proposals. Join Lil Nouns for Happy Hour every Thursday at 5pm EST to talk about everything Nouns. ",Social,"Sub-DAO, Lil Nouns, Discord, Social, Weekly Calls",,
Lil Nouns on X.com,https://x.com/lilnounsdao,Follow the official Lil Nouns DAO account on X.com,Social,"Sub-DAO, Lil Nouns, X, Social",,
Butter.wtf,https://butter.wtf/,Limited edition drops in collaboration with community members.,Merchandise,Merchandise,,
Carbon Kore,https://store.karbonko.re/,Bespoke Nouns merchandise by creative dev studio Karbon Kore.,Merchandise,Merchandise,,
CC0 Lib,https://cc0-lib.wtf/,A repository of cc0 Nouns content made easily accessible for users to search.,Art,Art,,
Builder DAO Community Blog,https://paragraph.com/@builder,Builder DAO has a blog they produce highlighting stories and achievements from across the nouns.build ecosystem including many Nounish sub-DAOs.,Learn,"Learn, Explore, Blog",,
Cork.wtf,https://cork.wtf/,A Nouns focused minting platform that gives a percentage of each mint to Nouns.,"Community Tool, Art","Community Tool, Art, Mint",,
Dark Nouns,https://shop.slice.so/store/2152,"Simple Nounish clothing, mostly in black or other dark colors.  
DARKNOUNS",Merchandise,Merchandise,,
Flows.wtf,https://flows.wtf/,"AI powered grant distribution model for your organization, funded by Nouns.",Community Tool,Community Tool,,
FOMO Nouns,https://fomonouns.wtf/,"*Out of date* FOMO Nouns is a game once played between each auction, where a group of people helped determine which noun would be minted and auctioned next. ","Community Tool, Art, NOC","Community Tool, Art, NOC",,
Gnars Community Blog,https://paragraph.com/@gnars,"Gnars, a Nounish sub-community, has a blog they produce sharing content and gnarly news across the from across the Nouns ecosystem.
",Learn,"Learn, Explore, Blog",,
Gnars DAO,https://www.gnars.com/,"Gnars DAO is a permissionless, open-source community and action sports accelerator built to help athletes, creators, and enthusiasts push the world of extreme sports forward. Find links to their community on Gnars.com",Sub-DAO,"Sub-DAO, Gnars, Skateboarding, Extreme Sports",,
Gnars on Farcaster,https://warpcast.com/~/channel/gnars,Join in on the conversation in /gnars on Farcaster and connect with other Gnarly builders.,Social,"Warpcast, Social",,
Gnars on X,https://x.com/gnars_dao,Connect with Gnars on X.com ,Social,"X, Social",,
Krel Blog,https://paragraph.com/@404krel@gmail.com,"Krel is a long time Nouns contributor and builder, most notably for his work on nouns.camp and as a Nouns artist.",Learn,"Learn, Blog, Thoughts on Nouns",,
Lavender Shop,https://shop.slice.so/store/2193,"A clothing store with Nounish designers, by community member FattyButHappy.",Merchandise,Merchandise,,
Mundo Nouns Newsletter,https://mundonouns.substack.com/?utm_campaign=profile_chips,"Nouns newsletter started by community member, Gramajo in August 2025. Stay up to date with Nouns through weekly emails and short rundowns on whats going on in Nouns.",Learn,"Learn, Explore, Blog",,
NOC on Farcaster,https://warpcast.com/~/channel/noc,A channel dedicated to Noun O'Clock on Farcaster. Celebrate daily as a new noun is selected. Share art based on the daily Noun in /noc.,"Social, Noun O'Clock","Warpcast, Social, Noun O'Clock, NOC",,
Nouncil Discord,https://discord.gg/XaVNuqMC9k,Join the Nouncil Discord channel where the group votes on Nouns DAO proposals and has an open forum for anyone to join on Thursdays at 10am EST.,Social,"Discord, Social, Weekly Calls",,
Nouns Amigos on Discord,,Connect with Nouns Amigos community members and builders in Nouns Amigos Discord where they host weekly community calls.,Social,"Sub-DAO, Amigos, Spanish",,
Nouns Amigos on Farcaster,https://warpcast.com/~/channel/nouns-amigos,Connect with Nouns Amigos community members and builders in /nouns-amigos on Farcaster.,Social,"Warpcast, Social, Sub-DAO, Amigos",,
Nouns Amigos on X.com,https://x.com/NounsDAOAmigos,The Nouns Amigos community on X.com.,Social,"X, Social, Sub-DAO, Amigos, Spanish",,
Nouns Animators on Farcaster,https://farcaster.xyz/~/channel/nouns,A channel dedicated to Nouns animators on Farcaster.,Social,"Warpcast, Social",,
Nouns Branded Supliments,https://nouns4health.xyz/,Nouns branded supliments by community member Goya.,Merchandise,Merchandise,,
Nouns Builders,https://nouns.builders/,A visual and interactive Nouns DAO project explorer. Click around and see what Nouns has created!,"Learn, Community","Learn, Explore, Intro to Nouns, Community",,
Palettes.wtf,https://www.palettes.wtf/,"An exploration of color theory based on the official Nouns color palette, created to inspire designers and builders in and outside of the Nouns ecosystem 🎨",Art,Art,,
Nouns Canvas,https://www.nounscanvas.xyz/,A repository of Nounish design resources. This site compiles multiple sources you can use to start designing with Nouns.,Art,Art,,
Nouns Coloring Book,https://www.amazon.com/stores/Nounsense-Books/author/B0D48BGXR9,A series of Nouns coloring books produced by community member Messup! Fun for anyone 🎨,Merchandise,Merchandise,,
Nouns Draws on Farcaster,https://warpcast.com/~/channel/nouns-draws,A channel dedicated to Nouns illustrators on Farcaster.,Social,"Warpcast, Social",,
Nouns Fest,https://nounsfest.com/,Nounish Animation Fest in collaboration with Stoopid Buddy and dozens of other talented artists. Check out their merch!,"Art, Animation, Community, Event","Art, Animation, Community, Event, Merchandise",,
Nouns Figma,https://www.figma.com/community/file/1280649696072601487/nounish-traits,Figma file with all of the Nouns traits split up by category.,"Art, Traits","Art, Traits",,
Nouns Foundation,https://foundation.nouns.wtf/,"Before Nouns became a DUNA, it was a Foundation. Explore writings from the Foundation, including thoughts on becoming a Wyoming DUNA.",Learn,"Learn, Blog, Nouns Foundation (old)",,
Nouns Newsletter,https://nouns.substack.com/archive?sort=new,"A Noun's funded blog written by long time community member, Maty. This blog covers relevant topics in Nouns from Feb. 2022 – March 2024. ",Learn,"Learn, Explore, Blog",,
Nouns on Giphy,https://giphy.com/search/Nouns,There are a ton of Nouns related GIFs and images on Giphy. Looking for something fun and Nounish to share? Look no further.,Art,Art,,
Nouns Origin Post,https://x.com/punk4156/status/1400154938186031104,4156 references his original post about Nouns on X.com (Twitter) as the white paper and original call-to-action to starting Nouns.,Learn,"Learn, X.com, Origin of Nouns",,
Nouns Poll,https://www.frames.paperclip.xyz/nounpoll/create,Simple tool for running Nouns token weighted polls on Farcaster via a frame.,"Community, Community Tool, Social","Community, Community Tool, Social",,
Nouns Sprite Sheet Generator,https://spritesheetcenter.vercel.app/,"Animated Nouns spite sheets available for anyone to use, fully CC0.","Art, Animation","Art, Animation",,
Nouns Terminal,https://nouns.sh/,Data packed Nouns auction client letting users see additional details on bidders and their bids.,Auction,Auction,,
Nouns Town,https://www.nounstown.wtf/,"Nounish Festival, gathering and series of events for the Nouns community. ",Community,"Event, Community",,
Nouns Vision,https://nounsvision.com/,Limited edition luxury Noggles ⌐◨-◨,Merchandise,Merchandise,,
Nouns Watch,https://www.nounswatch.com/?srsltid=AfmBOopHArFCQvZ4Iu83WFZpAbeAWFR0bPoKFcBVBNxcopMp2lVw7UgV,"DWISS collaborates with Nouns to create a one of a kind noggle watch, available in multiple colors ⌐◨-◨",Merchandise,Merchandise,,
Nouns World on YouTube,https://www.youtube.com/@NounsWorld,Nounish YouTube channel brought to you by Mike Good and Nouns.World.,Learn,"Learn, Explore",,
Nouns x Ledger,https://shop.ledger.com/products/nouns-ledger-nano-s-plus,A fun limited edition collaboration with Ledger. Make sure you buy from the offical Ledger website.,Merchandise,Merchandise,,
Nouns.Biz,https://nouns.biz/,Information on the latest Nouns contracts compiled on Nouns.biz along with stats on Nouns and a Nouns directory.,"Misc. Resources, Development","Misc. Resources, Development",,
Nouns.Build,https://nouns.build/,Create or contribute to DAOs: Nouns.Build was a tool funded by Nouns to allow others to deploy Nouns style DAOs easily. Start your own DAO or explore and participate in other DAOs on Nouns.Build.,Development,Development,,
Noggle Coin Club,https://www.noggles.com/,Noggle coin $nogs and incentive club for active voters. Vote on Nouns proposals with your $nogs with Noggle Coin Club Nouns tokens.,Community,Community,,
Nouns.GG on X.com,https://x.com/nounsgg,"Nouns.gg is a gamified community platform started by Nouns Esports. Now hosting rounds for a variety of communities, Nouns.gg has become a place to gamify community interactions and more...",Social,"Discord, Social",,https://ipfs.nouns.gg/ipfs/bafkreiadperyf6dbqxgbcff75ux3w6wq2vrit5hghqrnvyyo3ypv5mgtja
Nouns.GG Shop,http://nouns.gg/,Nouns Esports clothing and merchandise including the Nouns Dopamine collaboration.,Merchandise,Merchandise,,
Traits on Nouns.wtf,https://nouns.wtf/traits,Explore Nouns traits on Nouns.wtf the original Nouns client.,"Art, Traits","Art, Traits",,
NounWorks,https://bigshottoyshop.com/collections/nouns,"A variety of Nounish gear, including the classic “Bigshot Noggles” in multiple colors and Nounish Friends toys.",Merchandise,Merchandise,,
Precious Noggles,https://www.preciousplastic.com/noggles,Noggles made from recycled plastics in a variety of fun colors!,Merchandise,Merchandise,,
Pronouns.gg,https://www.pronouns.gg/,"View or bid on current auction. Breaks down traits, and trait floor for each Noun. Also displays book value and %-change from previous auction.","Governance, Auction","Governance, Auction",,
Propdates.wtf,https://www.propdates.wtf/,A place for builders who have passed proposals to leave onchain public updates for the DAO.,Governance,Governance,,
Quack and Lola Shop,https://shop.meetquack.com/,A fun shop for internet legend Quack and Lola. Shop now or watch along with them on various socials @meetquack!,Merchandise,Merchandise,,
The Nominal Hero,https://www.amazon.com/Nominal-Hero-Tasha-K-Rookswater/dp/B0CXR92W5B,"The Nominal Hero: Paperback book produced for Proposal 271, available for purchase on Amazon.",Merchandise,Merchandise,,
Uplink.wtf,https://uplink.wtf/,"Mintboards. A multiplayer canvas for onchain creation. Add your community and use Uplink, a Nouns funded tool, to host contests and more.",Community Tool,Community Tool,,
Verbs Blog,https://mirror.xyz/verbsteam.eth,"Verbs is a development duo led by David and Elad, two prominent Nouns contributors funded to maintain and develop the Nouns protocol.",Learn,"Learn, Blog, Thoughts on Nouns",,
Zero Pod Media,https://www.youtube.com/@zerorights,"Check out The Noun Square’s video interviews and Zero Pod recaps of Nouns to get a great feel for whats been going on in the community. You can also listen to the Zero Pod Podcast on Spotify, here.",Learn,"Learn, Explore, Podcast",,
Kendama.wtf,https://slice.so/slicer/2535,"Nounish Kendamas and more!",Merchandise,Merchandise,,
3D Nouns,https://3dnouns.com/,"Fun resource that allows users to generate, animate, and export 3D Nouns files! Have fun!",Art,Art,,
Skatehive,https://my.skatehive.app/,"The infinity skateboard maganize",,




